núm_corre,año_ocu,mes_ocu,día_ocu,dia_sem_ocu,depto_ocu
1,2023,Enero,26,Jueves,Huehuetenango
2,2023,Enero,26,Jueves,Huehuetenango
3,2023,Enero,26,Jueves,Alta Verapaz
4,2023,Enero,17,Martes,Huehuetenango
5,2023,Enero,10,Martes,Alta Verapaz
6,2023,Enero,6,Viernes,Huehuetenango
7,2023,Enero,6,Viernes,Huehuetenango
8,2023,Febrero,23,Jueves,Zacapa
9,2023,Febrero,23,Jueves,Escuintla
10,2023,Febrero,17,Viernes,Zacapa
11,2023,Febrero,16,Jueves,Huehuetenango
12,2023,Febrero,15,Miércoles,Huehuetenango
13,2023,Febrero,14,Martes,Guatemala
14,2023,Febrero,10,Viernes,Quiché
15,2023,Febrero,7,Martes,Huehuetenango
16,2023,Febrero,3,Viernes,Huehuetenango
17,2023,Febrero,3,Viernes,Huehuetenango
18,2023,Febrero,3,Viernes,Huehuetenango
19,2023,Enero,26,Jueves,Chiquimula
20,2023,Marzo,24,Viernes,Huehuetenango
21,2023,Marzo,13,Lunes,Alta Verapaz
22,2023,Marzo,9,Jueves,Petén
23,2023,Marzo,9,Jueves,Huehuetenango
24,2023,Marzo,7,Martes,Guatemala
25,2023,Marzo,6,Lunes,Huehuetenango
26,2023,Marzo,6,Lunes,Quiché
27,2023,Marzo,6,Lunes,San Marcos
28,2023,Marzo,3,Viernes,Escuintla
29,2023,Marzo,2,Jueves,Huehuetenango
30,2023,Febrero,28,Martes,Jutiapa
31,2023,Abril,27,Jueves,Huehuetenango
32,2023,Abril,14,Viernes,Guatemala
33,2023,Abril,12,Miércoles,Huehuetenango
34,2023,Abril,10,Lunes,Petén
35,2023,Marzo,30,Jueves,Jutiapa
36,2023,Mayo,26,Viernes,Jalapa
37,2023,Mayo,26,Viernes,Guatemala
38,2023,Mayo,25,Jueves,Guatemala
39,2023,Mayo,25,Jueves,Quiché
40,2023,Mayo,19,Viernes,Huehuetenango
41,2023,Mayo,12,Viernes,Quiché
42,2023,Mayo,11,Jueves,Huehuetenango
43,2023,Mayo,4,Jueves,Huehuetenango
44,2023,Mayo,4,Jueves,Retalhuleu
45,2023,Mayo,4,Jueves,Retalhuleu
46,2023,Abril,27,Jueves,Huehuetenango
47,2023,Abril,27,Jueves,Huehuetenango
48,2023,Abril,27,Jueves,Huehuetenango
49,2023,Abril,27,Jueves,Huehuetenango
50,2023,Abril,27,Jueves,Huehuetenango
51,2023,Abril,27,Jueves,Huehuetenango
52,2023,Abril,27,Jueves,Huehuetenango
53,2023,Abril,27,Jueves,Huehuetenango
54,2023,Abril,27,Jueves,Huehuetenango
55,2023,Abril,27,Jueves,Huehuetenango
56,2023,Junio,28,Miércoles,Petén
57,2023,Junio,22,Jueves,Huehuetenango
58,2023,Junio,21,Miércoles,Chimaltenango
59,2023,Junio,20,Martes,Quiché
60,2023,Junio,16,Viernes,Jutiapa
61,2023,Junio,15,Jueves,San Marcos
62,2023,Junio,9,Viernes,Huehuetenango
63,2023,Junio,6,Martes,Huehuetenango
64,2023,Junio,6,Martes,Guatemala
65,2023,Junio,2,Viernes,Jutiapa
66,2023,Junio,1,Jueves,Quetzaltenango
67,2023,Mayo,31,Miércoles,Quetzaltenango
68,2023,Julio,14,Viernes,San Marcos
69,2023,Julio,11,Martes,Huehuetenango
70,2023,Julio,11,Martes,Huehuetenango
71,2023,Agosto,31,Jueves,Totonicapán
72,2023,Agosto,23,Miércoles,Guatemala
73,2023,Agosto,18,Viernes,Huehuetenango
74,2023,Agosto,3,Jueves,Alta Verapaz
75,2023,Agosto,3,Jueves,Alta Verapaz
76,2023,Agosto,3,Jueves,Alta Verapaz
77,2023,Agosto,3,Jueves,Alta Verapaz
78,2023,Agosto,3,Jueves,Alta Verapaz
79,2023,Agosto,3,Jueves,Alta Verapaz
80,2023,Agosto,3,Jueves,Alta Verapaz
81,2023,Agosto,2,Miércoles,Huehuetenango
82,2023,Agosto,2,Miércoles,Jalapa
83,2023,Septiembre,25,Lunes,Huehuetenango
84,2023,Septiembre,22,Viernes,Zacapa
85,2023,Septiembre,21,Jueves,Alta Verapaz
86,2023,Septiembre,19,Martes,Huehuetenango
87,2023,Septiembre,19,Martes,Petén
88,2023,Septiembre,8,Viernes,Huehuetenango
89,2023,Septiembre,8,Viernes,Huehuetenango
90,2023,Septiembre,8,Viernes,Huehuetenango
91,2023,Septiembre,1,Viernes,San Marcos
92,2023,Septiembre,1,Viernes,San Marcos
93,2023,Septiembre,1,Viernes,San Marcos
94,2023,Septiembre,1,Viernes,San Marcos
95,2023,Octubre,27,Viernes,San Marcos
96,2023,Octubre,27,Viernes,San Marcos
97,2023,Octubre,24,Martes,Petén
98,2023,Octubre,23,Lunes,Guatemala
99,2023,Octubre,23,Lunes,Huehuetenango
100,2023,Octubre,18,Miércoles,Quetzaltenango
101,2023,Octubre,17,Martes,Petén
102,2023,Octubre,17,Martes,Quetzaltenango
103,2023,Octubre,11,Miércoles,Petén
104,2023,Octubre,11,Miércoles,Izabal
105,2023,Octubre,10,Martes,Guatemala
106,2023,Noviembre,24,Viernes,San Marcos
107,2023,Noviembre,23,Jueves,Petén
108,2023,Noviembre,22,Miércoles,Petén
109,2023,Noviembre,17,Viernes,San Marcos
110,2023,Noviembre,17,Viernes,Huehuetenango
111,2023,Noviembre,14,Martes,Huehuetenango
112,2023,Noviembre,9,Jueves,Alta Verapaz
113,2023,Noviembre,8,Miércoles,Huehuetenango
114,2023,Noviembre,8,Miércoles,Retalhuleu
115,2023,Diciembre,21,Jueves,Sololá
116,2023,Diciembre,13,Miércoles,Huehuetenango
117,2023,Diciembre,5,Martes,Quiché
118,2023,Diciembre,5,Martes,Quiché